source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0p0025_r0p75,0.988432,0.955578,0.032854,0.989369,0.488889,0.082222,-0.000937,-0.028532,0.033791,0.428889,0.202222,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0p0025_r1,0.988432,0.955578,0.032854,0.987465,0.502222,0.064444,0.000967,0.029433,0.031887,0.344444,0.151111,-0.020419,0.184145,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0p005_r0,0.988432,0.955578,0.032854,0.991947,0.488889,0.088889,-0.003516,-0.107007,0.036369,0.517778,0.26,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0p005_r0p25,0.988432,0.955578,0.032854,0.991668,0.486667,0.095555,-0.003237,-0.098521,0.036091,0.522222,0.262222,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0p005_r0p5,0.988432,0.955578,0.032854,0.991019,0.488889,0.088889,-0.002587,-0.078743,0.035441,0.5,0.246667,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0p005_r0p75,0.988432,0.955578,0.032854,0.989402,0.488889,0.082222,-0.00097,-0.029525,0.033824,0.426667,0.202222,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0p005_r1,0.988432,0.955578,0.032854,0.98778,0.502222,0.06,0.000652,0.019845,0.032202,0.34,0.151111,-0.020419,0.184145,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0p01_r0,0.988432,0.955578,0.032854,0.991939,0.488889,0.088889,-0.003508,-0.10677,0.036362,0.515556,0.257778,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0p01_r0p25,0.988432,0.955578,0.032854,0.991733,0.486667,0.093333,-0.003301,-0.100488,0.036155,0.52,0.262222,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0p01_r0p5,0.988432,0.955578,0.032854,0.991025,0.488889,0.088889,-0.002593,-0.078925,0.035447,0.497778,0.246667,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0p01_r0p75,0.988432,0.955578,0.032854,0.989441,0.488889,0.08,-0.00101,-0.030736,0.033864,0.422222,0.202222,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0p01_r1,0.988432,0.955578,0.032854,0.987807,0.502222,0.06,0.000625,0.019011,0.032229,0.333333,0.148889,-0.020419,0.184145,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0p02_r0,0.988432,0.955578,0.032854,0.991934,0.488889,0.088889,-0.003503,-0.106612,0.036356,0.513333,0.255556,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0p02_r0p25,0.988432,0.955578,0.032854,0.991847,0.486667,0.091111,-0.003415,-0.103958,0.036269,0.508889,0.257778,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0p02_r0p5,0.988432,0.955578,0.032854,0.991114,0.488889,0.084444,-0.002682,-0.081647,0.035536,0.471111,0.235556,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0p02_r0p75,0.988432,0.955578,0.032854,0.989398,0.488889,0.08,-0.000966,-0.029415,0.03382,0.415556,0.197778,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0p02_r1,0.988432,0.955578,0.032854,0.987465,0.506667,0.055555,0.000967,0.029427,0.031887,0.291111,0.124444,-0.020419,0.184145,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p6_m0_r0,0.988432,0.955578,0.032854,0.991128,0.491111,0.106667,-0.002697,-0.082079,0.03555,0.568889,0.275555,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p6_m0_r0p25,0.988432,0.955578,0.032854,0.990855,0.488889,0.113333,-0.002423,-0.073751,0.035277,0.575555,0.28,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
