source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r1p5_m0p02,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r1p5_m0p05,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r2_m0,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r2_m0p0025,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r2_m0p005,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r2_m0p01,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r2_m0p02,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r2_m0p05,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r3_m0,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r3_m0p0025,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r3_m0p005,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r3_m0p01,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r3_m0p02,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r3_m0p05,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,candidate_regret_gate,1.004095,0.968518,0.035577,1.005912,0.504444,0.184444,-0.001817,-0.051073,0.037394,0.886667,0.451111,0.050925,0.052541,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,candidate_regret_gate_m0p0025,1.004095,0.968518,0.035577,1.005897,0.502222,0.175556,-0.001803,-0.050668,0.037379,0.84,0.428889,0.050925,0.052541,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,candidate_regret_gate_m0p005,1.004095,0.968518,0.035577,1.005199,0.502222,0.166667,-0.001104,-0.031037,0.036681,0.771111,0.393333,0.050925,0.052541,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,32,candidate_regret_gate_m0p01,1.004095,0.968518,0.035577,1.004362,0.491111,0.128889,-0.000267,-0.007505,0.035844,0.577778,0.302222,0.050925,0.052541,0.0,0.0,5,harmful_transfer
